"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","timeframe_phase3","offset_Phase3","sumTotal_Phase3","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsumTotal_Phase3","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"GR",2020-09-24,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,FALSE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,NA,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-09-25,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,FALSE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,NA,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-09-26,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,FALSE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,NA,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-09-27,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,FALSE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,NA,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-09-28,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-09-29,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-09-30,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-01,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-02,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-03,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-04,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-05,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-06,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-07,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-08,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-09,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-10,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-11,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-12,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-13,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-14,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-15,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-16,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-17,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-18,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-19,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-20,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0,TRUE,1,199021,0,0,0,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-21,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0.07,TRUE,1,199021,0,0,0.04,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-22,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0.14,TRUE,1,199021,0,0,0.07,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-23,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0.14,TRUE,1,199021,0,0,0.07,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-24,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0,0.21,TRUE,1,199021,0,0,0.11,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-25,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0.14,0.29,TRUE,1,199021,0,0.07,0.15,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-26,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0.29,0.57,TRUE,1,199021,0,0.15,0.29,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-27,0,47,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,1,TRUE,47,0,FALSE,167,0,0,0,0.29,0.57,TRUE,1,199021,0,0.15,0.29,23.62,NA,NA,NA,0.5,0,NA,0,0,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-28,1,48,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,2,TRUE,47,1,FALSE,167,0,1,1,0.43,0.71,TRUE,1,199021,0.5,0.22,0.36,24.12,NA,NA,NA,1,0.5,NA,0.5,0.5,1,0.5,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-10-29,1,49,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,3,TRUE,47,2,FALSE,167,0,2,2,0.57,0.71,TRUE,1,199021,0.5,0.29,0.36,24.62,NA,NA,NA,1.51,1,NA,1,1,1,0.5,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-10-30,0,49,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,3,TRUE,47,2,FALSE,167,0,2,2,1.14,0.79,TRUE,1,199021,0,0.57,0.4,24.62,NA,NA,NA,1.51,1,NA,1,1,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-10-31,1,50,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,4,TRUE,47,3,FALSE,167,0,3,3,1.14,0.79,TRUE,1,199021,0.5,0.57,0.4,25.12,NA,NA,NA,2.01,1.51,NA,1.51,1.51,1,0.51,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-11-01,1,51,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,5,TRUE,47,4,FALSE,167,0,4,4,1.29,0.93,TRUE,1,199021,0.5,0.65,0.47,25.63,NA,NA,NA,2.51,2.01,NA,2.01,2.01,1,0.5,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-11-02,4,55,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,9,TRUE,47,8,FALSE,167,0,8,8,1.14,1,TRUE,1,199021,2.01,0.57,0.5,27.64,NA,NA,NA,4.52,4.02,NA,4.02,4.02,4,2.01,"COVID19Death","","2021-04-23_07-47-03","day",4,0,0
"GR",2020-11-03,0,55,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,9,TRUE,47,8,FALSE,167,0,8,8,1.29,1,TRUE,1,199021,0,0.65,0.5,27.64,NA,NA,NA,4.52,4.02,NA,4.02,4.02,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-11-04,2,57,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,11,TRUE,47,10,FALSE,167,0,9,10,1.14,1,TRUE,1,199021,1,0.57,0.5,28.64,NA,NA,NA,5.53,5.02,NA,4.52,5.02,1,0.5,"COVID19Death","","2021-04-23_07-47-03","day",2,0,0
"GR",2020-11-05,0,57,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,11,TRUE,47,10,FALSE,167,0,8,10,1.29,1.21,TRUE,1,199021,0,0.65,0.61,28.64,NA,NA,NA,5.53,5.02,NA,4.02,5.02,-1,-0.5,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-11-06,1,58,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,12,TRUE,47,11,FALSE,167,0,9,11,0.86,1.5,TRUE,1,199021,0.5,0.43,0.75,29.14,NA,NA,NA,6.03,5.53,NA,4.52,5.53,1,0.5,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-11-07,0,58,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,12,TRUE,47,11,FALSE,167,0,8,11,0.86,1.43,TRUE,1,199021,0,0.43,0.72,29.14,NA,NA,NA,6.03,5.53,NA,4.02,5.53,-1,-0.5,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-11-08,2,60,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,14,TRUE,47,13,FALSE,167,0,9,13,0.71,1.57,TRUE,1,199021,1,0.36,0.79,30.15,NA,NA,NA,7.03,6.53,NA,4.52,6.53,1,0.5,"COVID19Death","","2021-04-23_07-47-03","day",2,0,0
"GR",2020-11-09,1,61,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,15,TRUE,47,14,FALSE,167,0,6,14,1.29,1.29,TRUE,1,199021,0.5,0.65,0.65,30.65,NA,NA,NA,7.54,7.03,NA,3.01,7.03,-3,-1.51,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-11-10,0,61,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,15,TRUE,47,14,FALSE,167,0,6,14,1.71,1.43,TRUE,1,199021,0,0.86,0.72,30.65,NA,NA,NA,7.54,7.03,NA,3.01,7.03,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-11-11,1,62,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,16,TRUE,47,15,FALSE,167,0,5,14,1.71,1.64,TRUE,1,199021,0.5,0.86,0.82,31.15,NA,NA,NA,8.04,7.54,NA,2.51,7.03,-1,-0.5,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-11-12,4,66,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,20,TRUE,47,19,FALSE,167,0,9,17,1.86,1.64,TRUE,1,199021,2.01,0.93,0.82,33.16,NA,NA,NA,10.05,9.55,NA,4.52,8.54,4,2.01,"COVID19Death","","2021-04-23_07-47-03","day",4,0,0
"GR",2020-11-13,4,70,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,24,TRUE,47,23,FALSE,167,0,12,21,1.71,1.79,TRUE,1,199021,2.01,0.86,0.9,35.17,NA,NA,NA,12.06,11.56,NA,6.03,10.55,3,1.51,"COVID19Death","","2021-04-23_07-47-03","day",4,0,0
"GR",2020-11-14,0,70,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,24,TRUE,47,23,FALSE,167,0,12,20,2,1.86,TRUE,1,199021,0,1,0.93,35.17,NA,NA,NA,12.06,11.56,NA,6.03,10.05,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-11-15,3,73,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,27,TRUE,47,26,FALSE,167,0,13,22,2.57,1.71,TRUE,1,199021,1.51,1.29,0.86,36.68,NA,NA,NA,13.57,13.06,NA,6.53,11.05,1,0.5,"COVID19Death","","2021-04-23_07-47-03","day",3,0,0
"GR",2020-11-16,0,73,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,27,TRUE,47,26,FALSE,167,0,12,18,2,1.79,TRUE,1,199021,0,1,0.9,36.68,NA,NA,NA,13.57,13.06,NA,6.03,9.04,-1,-0.5,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-11-17,2,75,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,29,TRUE,47,28,FALSE,167,0,14,20,1.86,1.93,TRUE,1,199021,1,0.93,0.97,37.68,NA,NA,NA,14.57,14.07,NA,7.03,10.05,2,1,"COVID19Death","","2021-04-23_07-47-03","day",2,0,0
"GR",2020-11-18,5,80,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,34,TRUE,47,33,FALSE,167,0,18,23,2,1.93,TRUE,1,199021,2.51,1,0.97,40.2,NA,NA,NA,17.08,16.58,NA,9.04,11.56,4,2.01,"COVID19Death","","2021-04-23_07-47-03","day",5,0,0
"GR",2020-11-19,0,80,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,34,TRUE,47,33,FALSE,167,0,14,23,1.57,1.64,TRUE,1,199021,0,0.79,0.82,40.2,NA,NA,NA,17.08,16.58,NA,7.03,11.56,-4,-2.01,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-11-20,3,83,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,37,TRUE,47,36,FALSE,167,0,13,25,1.86,1.43,TRUE,1,199021,1.51,0.93,0.72,41.7,NA,NA,NA,18.59,18.09,NA,6.53,12.56,-1,-0.5,"COVID19Death","","2021-04-23_07-47-03","day",3,0,0
"GR",2020-11-21,1,84,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,38,TRUE,47,37,FALSE,167,0,14,26,1.86,1.57,TRUE,1,199021,0.5,0.93,0.79,42.21,NA,NA,NA,19.09,18.59,NA,7.03,13.06,1,0.5,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-11-22,0,84,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,38,TRUE,47,37,FALSE,167,0,11,24,1.29,1.5,TRUE,1,199021,0,0.65,0.75,42.21,NA,NA,NA,19.09,18.59,NA,5.53,12.06,-3,-1.5,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-11-23,2,86,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,40,TRUE,47,39,FALSE,167,0,13,25,1.29,1.64,TRUE,1,199021,1,0.65,0.82,43.21,NA,NA,NA,20.1,19.6,NA,6.53,12.56,2,1,"COVID19Death","","2021-04-23_07-47-03","day",2,0,0
"GR",2020-11-24,2,88,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,42,TRUE,47,41,FALSE,167,0,13,27,1,1.57,TRUE,1,199021,1,0.5,0.79,44.22,NA,NA,NA,21.1,20.6,NA,6.53,13.57,0,0,"COVID19Death","","2021-04-23_07-47-03","day",2,0,0
"GR",2020-11-25,1,89,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,43,TRUE,47,42,FALSE,167,0,9,27,1.14,1.29,TRUE,1,199021,0.5,0.57,0.65,44.72,NA,NA,NA,21.61,21.1,NA,4.52,13.57,-4,-2.01,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-11-26,0,89,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,43,TRUE,47,42,FALSE,167,0,9,23,1.43,1.29,TRUE,1,199021,0,0.72,0.65,44.72,NA,NA,NA,21.61,21.1,NA,4.52,11.56,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-11-27,1,90,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,44,TRUE,47,43,FALSE,167,0,7,20,1.43,1.14,TRUE,1,199021,0.5,0.72,0.57,45.22,NA,NA,NA,22.11,21.61,NA,3.52,10.05,-2,-1,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-11-28,2,92,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,46,TRUE,47,45,FALSE,167,0,8,22,1.29,1.07,TRUE,1,199021,1,0.65,0.54,46.23,NA,NA,NA,23.11,22.61,NA,4.02,11.05,1,0.5,"COVID19Death","","2021-04-23_07-47-03","day",2,0,0
"GR",2020-11-29,2,94,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,48,TRUE,47,47,FALSE,167,0,10,21,1.29,1.07,TRUE,1,199021,1,0.65,0.54,47.23,NA,NA,NA,24.12,23.62,NA,5.02,10.55,2,1,"COVID19Death","","2021-04-23_07-47-03","day",2,0,0
"GR",2020-11-30,2,96,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,50,TRUE,47,49,FALSE,167,0,10,23,1.29,1,TRUE,1,199021,1,0.65,0.5,48.24,NA,NA,NA,25.12,24.62,NA,5.02,11.56,0,0,"COVID19Death","","2021-04-23_07-47-03","day",2,0,0
"GR",2020-12-01,1,97,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,51,TRUE,47,50,FALSE,167,0,9,22,1.29,1.14,TRUE,1,199021,0.5,0.65,0.57,48.74,NA,NA,NA,25.63,25.12,NA,4.52,11.05,-1,-0.5,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-12-02,1,98,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,52,TRUE,47,51,FALSE,167,0,9,18,1,1.14,TRUE,1,199021,0.5,0.5,0.57,49.24,NA,NA,NA,26.13,25.63,NA,4.52,9.04,0,0,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-12-03,0,98,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,52,TRUE,47,51,FALSE,167,0,9,18,0.71,1.29,TRUE,1,199021,0,0.36,0.65,49.24,NA,NA,NA,26.13,25.63,NA,4.52,9.04,0,0,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-12-04,1,99,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,53,TRUE,47,52,FALSE,167,0,9,16,0.57,1.36,TRUE,1,199021,0.5,0.29,0.68,49.74,NA,NA,NA,26.63,26.13,NA,4.52,8.04,0,0,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-12-05,0,99,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,53,TRUE,47,52,FALSE,167,0,7,15,1,1.29,TRUE,1,199021,0,0.5,0.65,49.74,NA,NA,NA,26.63,26.13,NA,3.52,7.54,-2,-1,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-12-06,0,99,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,53,TRUE,47,52,FALSE,167,0,5,15,1,1.36,TRUE,1,199021,0,0.5,0.68,49.74,NA,NA,NA,26.63,26.13,NA,2.51,7.54,-2,-1.01,"COVID19Death","","2021-04-23_07-47-03","day",0,0,0
"GR",2020-12-07,1,100,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,54,TRUE,47,53,FALSE,167,0,4,14,1.29,1.36,TRUE,1,199021,0.5,0.65,0.68,50.25,NA,NA,NA,27.13,26.63,NA,2.01,7.03,-1,-0.5,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-12-08,4,104,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,58,TRUE,47,57,FALSE,167,0,7,16,1.43,1.43,TRUE,1,199021,2.01,0.72,0.72,52.26,NA,NA,NA,29.14,28.64,NA,3.52,8.04,3,1.51,"COVID19Death","","2021-04-23_07-47-03","day",4,0,0
"GR",2020-12-09,1,105,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,59,TRUE,47,58,FALSE,167,0,7,16,1.57,1.5,TRUE,1,199021,0.5,0.79,0.75,52.76,NA,NA,NA,29.65,29.14,NA,3.52,8.04,0,0,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-12-10,2,107,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,61,TRUE,47,60,FALSE,167,0,9,18,2,1.57,TRUE,1,199021,1,1,0.79,53.76,NA,NA,NA,30.65,30.15,NA,4.52,9.04,2,1,"COVID19Death","","2021-04-23_07-47-03","day",2,0,0
"GR",2020-12-11,2,109,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,63,TRUE,47,62,FALSE,167,0,10,19,2.14,1.64,TRUE,1,199021,1,1.08,0.82,54.77,NA,NA,NA,31.65,31.15,NA,5.02,9.55,1,0.5,"COVID19Death","","2021-04-23_07-47-03","day",2,0,0
"GR",2020-12-12,1,110,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,64,TRUE,47,63,FALSE,167,0,11,18,1.86,1.86,TRUE,1,199021,0.5,0.93,0.93,55.27,NA,NA,NA,32.16,31.65,NA,5.53,9.04,1,0.510000000000001,"COVID19Death","","2021-04-23_07-47-03","day",1,0,0
"GR",2020-12-13,3,113,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,67,TRUE,47,66,FALSE,167,0,14,19,2,1.93,TRUE,1,199021,1.51,1,0.97,56.78,NA,NA,NA,33.66,33.16,NA,7.03,9.55,3,1.5,"COVID19Death","","2021-04-23_07-47-03","day",3,0,0
"GR",2020-12-14,2,115,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,69,TRUE,47,68,FALSE,167,0,15,19,1.86,1.86,TRUE,1,199021,1,0.93,0.93,57.78,NA,NA,NA,34.67,34.17,NA,7.54,9.55,1,0.51,"COVID19Death","","2021-04-23_07-47-03","day",2,0,0
"GR",2020-12-15,2,117,FALSE,177,0,FALSE,177,0,FALSE,174,0,TRUE,46,71,TRUE,47,70,FALSE,167,0,13,20,1.86,1.57,TRUE,1,199021,1,0.93,0.79,58.79,NA,NA,NA,35.67,35.17,NA,6.53,10.05,-2,-1.01,"COVID19Death","","2021-04-23_07-47-03","day",2,0,0
